1,0.294034472,0.095953351,0.113242058,0.144365637,0.135487109,0.15415759,0.054266863,0.165007396,0.005422346,0.022987586,0.144365637,0.144365637,0.135487109,0.15415759,0.135487109,0.135487109,0.135487109,0.15415759,0.144365637,0.12740337,0.15415759,0.12740337,0.144365637,0.144365637,0.135487109,0.135487109,0.120015892,0.12740337,0.135487109,0.135487109,0.12740337,0.107011988,0.113242058,0.177093081,0.067808148,0.165007396,0.165007396,0.165007396,0.091029517,0.120015892,0.144365637,0.15415759,0.135487109,0.606700697,0.135487109,0.135487109,0.135487109,0.135487109,0.15415759,0.135487109,0.15415759,0.144365637,0.120015892,0.135487109,0.120015892,0.135487109,0.135487109,0.135487109,0.165007396,0.15415759,0.15415759,0.15415759,0.15415759,0.120015892,0.04412413,0.086456271,0.15415759,0.135487109,0.135487109,0.113242058,0.135487109,0.107011988,0.095953351,0.120015892,0.135487109,0.165007396,0.107011988,0.15415759,0.15415759,0.144365637,0.165007396,0.15415759,0.144365637,0.135487109,0.135487109,0.15415759,0.120015892,0.12740337,0.135487109,0.15415759,0.135487109,0.135487109,0.135487109,0.15415759,0.15415759,0.135487109,0.135487109,0.12740337,0.135487109,0.15415759,0.07823169,0.135487109,0.15415759,0.135487109,0.15415759,0.135487109,0.135487109,0.082200124,0.135487109,0.135487109,0.120015892,0.095953351,0.15415759,0.135487109,0.144365637,0.135487109,0.054266863,0.135487109,0.15415759,0.135487109,0.120015892,0.135487109,0.135487109,0.135487109,0.165007396,0.15415759,0.12740337,0.135487109,0.135487109,0.003918057,0.15415759,0.15415759,0.135487109,0.113242058,0.135487109,0.086456271,0.165007396,0.135487109,0.135487109,0.095953351,0.12740337,0.120015892,0.135487109,0.054266863,0.003918057,0.15415759,0.107011988,0.086456271,0.095953351,0.15415759,0.12740337,0.120015892,0.135487109,0.107011988,0.12740337,0.091029517,0.135487109,0.101266125,0.135487109,0.047850379,0.15415759,0.15415759,0.091029517,0.15415759,0.135487109,0.15415759,0.135487109,0.135487109,0.135487109,0.135487109,0.15415759,0.15415759,0.177093081,0.120015892,0.135487109,0.12740337,0.12740337,0.15415759,0.15415759,0.15415759,0.135487109,0.107011988,0.101266125,0.15415759,0.067808148,0.144365637,0.144365637,0.165007396,0.144365637,0.120015892,0.15415759,0.135487109,0.165007396,0.135487109,0.165007396,0.12740337,0.144365637,0.144365637,0.120015892,0.135487109,0.15415759,0.101266125,0.12740337,0.12740337,0.12740337,0.12740337,0.144365637,0.030256693,0.135487109,0.144365637,0.12740337,0.101266125,0.144365637,0.12740337,0.01894146,0.144365637,0.15415759,0.135487109,0.135487109,0.135487109,0.135487109,0.12740337,0.095953351,0.120015892,0.120015892,0.12740337,0.095953351,0.15415759,0.135487109,0.15415759,0.144365637,0.15415759,0.12740337,0.144365637,0.144365637,0.165007396,0.040771691,0.15415759,0.135487109,0.144365637,0.15415759,0.120015892,0.120015892,0.135487109,0.190637278,0.135487109,0.165007396,0.07823169,0.15415759,0.07823169,0.12740337,0.082200124,0.12740337,0.165007396,0.165007396,0.107011988,0.107011988,0.135487109,0.120015892,0.001598902,0.15415759,0.135487109,0.135487109,0.15415759,0.135487109,0.144365637,0.144365637,0.15415759,0.12740337,0.135487109,0.15415759,0.12740337,0.165007396,0.294034472,0.15415759,0.144365637,0.15415759,0.135487109,0.15415759,0.135487109,0.135487109,0.120015892,0.120015892,0.15415759,0.144365637,0.144365637,0.120015892,0.135487109,0.15415759,0.144365637,0.135487109,0.144365637,0.15415759,0.15415759,0.135487109,0.135487109,0.113242058,0.15415759,0.15415759,0.113242058,0.054266863,0.15415759,0.144365637,0.15415759,0.15415759,0.15415759,0.144365637,0.12740337,0.135487109,0.15415759,0.135487109,0.135487109,0.101266125,0.15415759,0.113242058,0.135487109,0.12740337,0.165007396,0.113242058,0.04412413,0.12740337,0.135487109,0.15415759,0.15415759,0.12740337,0.135487109,0.135487109,0.15415759,0.144365637,0.144365637,0.135487109,0.12740337,0.113242058,0.190637278,0.177093081,0.165007396,0.135487109,0.165007396,0.144365637,0.107011988,0.040771691,0.040771691,0.135487109,0.12740337,0.037745796,0.12740337,0.113242058,0.135487109,0.15415759,0.144365637,0.135487109,0.120015892,0.120015892,0.15415759,0.12740337,0.120015892,0.15415759,0.15415759,0.15415759,0.135487109,0.15415759,0.120015892,0.12740337,0.135487109,0.165007396,0.144365637,0.120015892,0.07452507,0.135487109,0.135487109,0.095953351,0.15415759,0.135487109,0.135487109,0.135487109,0.12740337,0.120015892,0.15415759,0.165007396,0.135487109,0.135487109,0.15415759,0.135487109,0.12740337,0.101266125,0.165007396,0.135487109,0.15415759,0.135487109,0.04412413,0.144365637,0.15415759,0.15415759,0.107011988,0.24330956,0.190637278,0.15415759,0.15415759,0.12740337,0.15415759,0.177093081,0.135487109,0.144365637,0.135487109,0.135487109,0.15415759,0.190637278,0.144365637,0.144365637,0.144365637,0.15415759
0.294034472,1,0.135487109,0.165007396,0.223317873,0.205923111,0.24330956,0.071057343,0.190637278,0.005422346,0.026304525,0.223317873,0.223317873,0.205923111,0.24330956,0.205923111,0.205923111,0.205923111,0.24330956,0.223317873,0.190637278,0.24330956,0.190637278,0.223317873,0.223317873,0.205923111,0.205923111,0.177093081,0.190637278,0.205923111,0.205923111,0.190637278,0.15415759,0.165007396,0.294034472,0.091029517,0.266565833,0.266565833,0.266565833,0.113242058,0.177093081,0.223317873,0.24330956,0.205923111,0.327126868,0.205923111,0.205923111,0.205923111,0.205923111,0.24330956,0.205923111,0.24330956,0.223317873,0.177093081,0.205923111,0.177093081,0.205923111,0.205923111,0.205923111,0.266565833,0.24330956,0.24330956,0.24330956,0.24330956,0.177093081,0.056660889,0.095953351,0.205923111,0.205923111,0.205923111,0.165007396,0.205923111,0.15415759,0.135487109,0.177093081,0.205923111,0.266565833,0.15415759,0.24330956,0.24330956,0.223317873,0.266565833,0.24330956,0.223317873,0.205923111,0.205923111,0.24330956,0.177093081,0.190637278,0.205923111,0.24330956,0.205923111,0.205923111,0.205923111,0.24330956,0.24330956,0.205923111,0.205923111,0.190637278,0.205923111,0.24330956,0.095953351,0.205923111,0.24330956,0.205923111,0.205923111,0.205923111,0.205923111,0.113242058,0.205923111,0.205923111,0.177093081,0.135487109,0.24330956,0.205923111,0.223317873,0.205923111,0.071057343,0.205923111,0.24330956,0.205923111,0.177093081,0.205923111,0.205923111,0.205923111,0.266565833,0.24330956,0.190637278,0.205923111,0.205923111,0.003918057,0.205923111,0.24330956,0.205923111,0.165007396,0.15415759,0.107011988,0.266565833,0.205923111,0.205923111,0.120015892,0.190637278,0.177093081,0.205923111,0.071057343,0.003918057,0.24330956,0.15415759,0.120015892,0.135487109,0.24330956,0.190637278,0.177093081,0.205923111,0.15415759,0.190637278,0.12740337,0.205923111,0.144365637,0.205923111,0.047850379,0.24330956,0.205923111,0.12740337,0.24330956,0.205923111,0.24330956,0.205923111,0.205923111,0.205923111,0.205923111,0.24330956,0.24330956,0.294034472,0.177093081,0.205923111,0.190637278,0.190637278,0.24330956,0.24330956,0.24330956,0.205923111,0.135487109,0.144365637,0.24330956,0.091029517,0.223317873,0.223317873,0.266565833,0.223317873,0.177093081,0.24330956,0.205923111,0.266565833,0.205923111,0.266565833,0.190637278,0.223317873,0.223317873,0.177093081,0.205923111,0.24330956,0.144365637,0.190637278,0.190637278,0.190637278,0.190637278,0.223317873,0.035006497,0.205923111,0.223317873,0.190637278,0.144365637,0.223317873,0.190637278,0.022987586,0.223317873,0.24330956,0.205923111,0.205923111,0.205923111,0.205923111,0.190637278,0.135487109,0.177093081,0.15415759,0.190637278,0.135487109,0.24330956,0.205923111,0.24330956,0.223317873,0.24330956,0.190637278,0.223317873,0.223317873,0.266565833,0.052006759,0.24330956,0.205923111,0.223317873,0.24330956,0.177093081,0.177093081,0.205923111,0.190637278,0.205923111,0.266565833,0.086456271,0.24330956,0.107011988,0.190637278,0.113242058,0.190637278,0.266565833,0.266565833,0.15415759,0.15415759,0.205923111,0.177093081,0.001424745,0.24330956,0.205923111,0.205923111,0.24330956,0.205923111,0.190637278,0.223317873,0.24330956,0.190637278,0.205923111,0.24330956,0.190637278,0.223317873,1,0.24330956,0.223317873,0.24330956,0.205923111,0.205923111,0.205923111,0.205923111,0.177093081,0.177093081,0.24330956,0.223317873,0.223317873,0.177093081,0.205923111,0.177093081,0.223317873,0.205923111,0.165007396,0.24330956,0.24330956,0.205923111,0.205923111,0.165007396,0.24330956,0.24330956,0.165007396,0.071057343,0.24330956,0.223317873,0.24330956,0.24330956,0.24330956,0.223317873,0.190637278,0.205923111,0.24330956,0.205923111,0.205923111,0.144365637,0.24330956,0.165007396,0.205923111,0.190637278,0.266565833,0.165007396,0.056660889,0.190637278,0.205923111,0.24330956,0.24330956,0.190637278,0.205923111,0.205923111,0.24330956,0.223317873,0.223317873,0.205923111,0.190637278,0.165007396,0.190637278,0.24330956,0.266565833,0.205923111,0.266565833,0.223317873,0.15415759,0.052006759,0.052006759,0.205923111,0.190637278,0.040771691,0.190637278,0.165007396,0.205923111,0.24330956,0.223317873,0.205923111,0.177093081,0.177093081,0.24330956,0.190637278,0.177093081,0.24330956,0.24330956,0.24330956,0.205923111,0.24330956,0.177093081,0.190637278,0.205923111,0.266565833,0.223317873,0.177093081,0.101266125,0.205923111,0.205923111,0.135487109,0.24330956,0.205923111,0.205923111,0.205923111,0.190637278,0.177093081,0.24330956,0.223317873,0.205923111,0.205923111,0.24330956,0.205923111,0.190637278,0.144365637,0.190637278,0.205923111,0.24330956,0.205923111,0.056660889,0.223317873,0.24330956,0.24330956,0.15415759,0.493264188,0.327126868,0.24330956,0.24330956,0.190637278,0.24330956,0.294034472,0.205923111,0.223317873,0.205923111,0.205923111,0.24330956,0.190637278,0.223317873,0.223317873,0.223317873,0.24330956
0.095953351,0.135487109,1,0.165007396,0.266565833,0.294034472,0.24330956,0.059199542,0.223317873,0.004706095,0.020182577,0.266565833,0.266565833,0.24330956,0.24330956,0.24330956,0.15415759,0.294034472,0.24330956,0.190637278,0.165007396,0.24330956,0.266565833,0.266565833,0.223317873,0.294034472,0.294034472,0.205923111,0.223317873,0.24330956,0.24330956,0.327126868,0.177093081,0.190637278,0.177093081,0.07452507,0.223317873,0.190637278,0.190637278,0.113242058,0.24330956,0.165007396,0.205923111,0.24330956,0.101266125,0.24330956,0.24330956,0.24330956,0.205923111,0.24330956,0.294034472,0.24330956,0.223317873,0.15415759,0.24330956,0.205923111,0.24330956,0.24330956,0.177093081,0.223317873,0.24330956,0.24330956,0.24330956,0.24330956,0.205923111,0.04412413,0.059199542,0.24330956,0.24330956,0.24330956,0.190637278,0.294034472,0.205923111,0.107011988,0.205923111,0.24330956,0.223317873,0.177093081,0.24330956,0.24330956,0.223317873,0.223317873,0.24330956,0.223317873,0.24330956,0.24330956,0.24330956,0.120015892,0.165007396,0.205923111,0.24330956,0.24330956,0.24330956,0.24330956,0.24330956,0.24330956,0.24330956,0.24330956,0.113242058,0.177093081,0.24330956,0.071057343,0.294034472,0.24330956,0.24330956,0.24330956,0.24330956,0.294034472,0.091029517,0.24330956,0.205923111,0.15415759,0.135487109,0.24330956,0.24330956,0.223317873,0.24330956,0.059199542,0.24330956,0.24330956,0.24330956,0.177093081,0.294034472,0.294034472,0.294034472,0.223317873,0.24330956,0.266565833,0.294034472,0.294034472,0.003281176,0.24330956,0.177093081,0.24330956,0.165007396,0.095953351,0.095953351,0.223317873,0.177093081,0.294034472,0.120015892,0.223317873,0.205923111,0.24330956,0.049870872,0.003281176,0.24330956,0.205923111,0.095953351,0.095953351,0.24330956,0.144365637,0.120015892,0.294034472,0.135487109,0.223317873,0.12740337,0.294034472,0.12740337,0.24330956,0.032519817,0.205923111,0.24330956,0.12740337,0.24330956,0.205923111,0.24330956,0.24330956,0.24330956,0.294034472,0.24330956,0.24330956,0.24330956,0.177093081,0.24330956,0.15415759,0.327126868,0.190637278,0.205923111,0.205923111,0.205923111,0.24330956,0.095953351,0.144365637,0.24330956,0.07452507,0.223317873,0.190637278,0.223317873,0.190637278,0.120015892,0.120015892,0.24330956,0.223317873,0.294034472,0.223317873,0.223317873,0.190637278,0.223317873,0.294034472,0.24330956,0.24330956,0.12740337,0.190637278,0.223317873,0.190637278,0.190637278,0.223317873,0.02819213,0.24330956,0.223317873,0.12740337,0.101266125,0.223317873,0.327126868,0.01894146,0.165007396,0.24330956,0.24330956,0.24330956,0.24330956,0.24330956,0.223317873,0.135487109,0.205923111,0.177093081,0.223317873,0.135487109,0.24330956,0.24330956,0.24330956,0.190637278,0.24330956,0.190637278,0.165007396,0.223317873,0.223317873,0.040771691,0.24330956,0.205923111,0.223317873,0.24330956,0.177093081,0.24330956,0.205923111,0.190637278,0.177093081,0.190637278,0.054266863,0.24330956,0.095953351,0.223317873,0.091029517,0.165007396,0.223317873,0.223317873,0.135487109,0.135487109,0.294034472,0.095953351,0.00137163,0.24330956,0.24330956,0.24330956,0.24330956,0.24330956,0.223317873,0.165007396,0.24330956,0.327126868,0.24330956,0.205923111,0.327126868,0.223317873,0.135487109,0.24330956,0.223317873,0.24330956,0.24330956,0.24330956,0.15415759,0.24330956,0.177093081,0.177093081,0.24330956,0.223317873,0.165007396,0.24330956,0.24330956,0.107011988,0.266565833,0.294034472,0.101266125,0.24330956,0.24330956,0.15415759,0.24330956,0.144365637,0.24330956,0.205923111,0.144365637,0.049870872,0.24330956,0.266565833,0.24330956,0.205923111,0.24330956,0.223317873,0.327126868,0.24330956,0.24330956,0.24330956,0.24330956,0.144365637,0.24330956,0.165007396,0.177093081,0.223317873,0.223317873,0.165007396,0.04412413,0.190637278,0.24330956,0.24330956,0.24330956,0.223317873,0.24330956,0.24330956,0.24330956,0.223317873,0.223317873,0.177093081,0.327126868,0.223317873,0.190637278,0.205923111,0.223317873,0.24330956,0.223317873,0.223317873,0.177093081,0.040771691,0.040771691,0.24330956,0.223317873,0.035006497,0.190637278,0.190637278,0.205923111,0.24330956,0.266565833,0.24330956,0.24330956,0.120015892,0.24330956,0.266565833,0.24330956,0.24330956,0.24330956,0.24330956,0.294034472,0.24330956,0.205923111,0.223317873,0.294034472,0.223317873,0.223317873,0.15415759,0.101266125,0.24330956,0.24330956,0.107011988,0.24330956,0.24330956,0.294034472,0.24330956,0.327126868,0.24330956,0.24330956,0.223317873,0.294034472,0.24330956,0.24330956,0.24330956,0.327126868,0.12740337,0.223317873,0.24330956,0.24330956,0.24330956,0.04412413,0.165007396,0.24330956,0.24330956,0.493264188,0.15415759,0.190637278,0.24330956,0.24330956,0.190637278,0.24330956,0.205923111,0.24330956,0.223317873,0.24330956,0.24330956,0.24330956,0.190637278,0.223317873,0.223317873,0.223317873,0.24330956
0.113242058,0.165007396,0.165007396,1,0.294034472,0.266565833,0.266565833,0.067808148,0.24330956,0.005049146,0.018356757,0.294034472,0.294034472,0.266565833,0.266565833,0.327126868,0.165007396,0.266565833,0.327126868,0.205923111,0.177093081,0.266565833,0.24330956,0.24330956,0.24330956,0.266565833,0.266565833,0.223317873,0.24330956,0.266565833,0.266565833,0.24330956,0.144365637,0.15415759,0.190637278,0.07823169,0.24330956,0.205923111,0.205923111,0.095953351,0.223317873,0.205923111,0.266565833,0.266565833,0.120015892,0.266565833,0.327126868,0.327126868,0.223317873,0.266565833,0.266565833,0.266565833,0.24330956,0.144365637,0.266565833,0.190637278,0.266565833,0.266565833,0.165007396,0.24330956,0.266565833,0.266565833,0.327126868,0.327126868,0.420824288,0.042404328,0.061894652,0.266565833,0.327126868,0.266565833,0.205923111,0.266565833,0.190637278,0.113242058,0.420824288,0.266565833,0.24330956,0.190637278,0.327126868,0.327126868,0.24330956,0.24330956,0.327126868,0.294034472,0.266565833,0.266565833,0.266565833,0.12740337,0.205923111,0.223317873,0.327126868,0.266565833,0.266565833,0.266565833,0.266565833,0.266565833,0.266565833,0.327126868,0.15415759,0.190637278,0.266565833,0.07452507,0.266565833,0.266565833,0.266565833,0.266565833,0.266565833,0.266565833,0.107011988,0.266565833,0.223317873,0.144365637,0.144365637,0.266565833,0.266565833,0.294034472,0.223317873,0.067808148,0.266565833,0.266565833,0.266565833,0.190637278,0.266565833,0.266565833,0.266565833,0.24330956,0.327126868,0.24330956,0.266565833,0.266565833,0.003504586,0.266565833,0.190637278,0.266565833,1,0.101266125,0.101266125,0.24330956,0.190637278,0.266565833,0.12740337,0.24330956,0.190637278,0.266565833,0.052006759,0.003504586,0.327126868,0.165007396,0.082200124,0.113242058,0.266565833,0.15415759,0.12740337,0.266565833,0.113242058,0.205923111,0.120015892,0.266565833,0.135487109,0.266565833,0.0337335,0.266565833,0.266565833,0.107011988,0.266565833,0.223317873,0.266565833,0.266565833,0.266565833,0.266565833,0.266565833,0.266565833,0.266565833,0.223317873,0.223317873,0.165007396,0.24330956,0.177093081,0.266565833,0.266565833,0.266565833,0.266565833,0.101266125,0.15415759,0.327126868,0.07823169,0.24330956,0.205923111,0.24330956,0.205923111,0.144365637,0.12740337,0.266565833,0.24330956,0.266565833,0.24330956,0.24330956,0.205923111,0.294034472,0.223317873,0.266565833,0.266565833,0.120015892,0.205923111,0.24330956,0.205923111,0.205923111,0.24330956,0.025421124,0.266565833,0.24330956,0.135487109,0.120015892,0.24330956,0.24330956,0.01725347,0.177093081,0.327126868,0.266565833,0.266565833,0.266565833,0.266565833,0.24330956,0.144365637,0.223317873,0.190637278,0.205923111,0.12740337,0.266565833,0.266565833,0.327126868,0.205923111,0.327126868,0.205923111,0.177093081,0.294034472,0.24330956,0.036342572,0.266565833,0.223317873,0.205923111,0.327126868,0.190637278,0.223317873,0.223317873,0.205923111,0.223317873,0.205923111,0.056660889,0.266565833,0.113242058,0.24330956,0.120015892,0.15415759,0.24330956,0.24330956,0.144365637,0.144365637,0.266565833,0.101266125,0.00134593,0.266565833,0.266565833,0.266565833,0.327126868,0.266565833,0.24330956,0.177093081,0.266565833,0.24330956,0.266565833,0.266565833,0.24330956,0.24330956,0.165007396,0.266565833,0.24330956,0.266565833,0.266565833,0.266565833,0.144365637,0.266565833,0.165007396,0.165007396,0.266565833,0.24330956,0.177093081,0.223317873,0.266565833,0.113242058,0.24330956,0.266565833,0.107011988,0.266565833,0.266565833,0.165007396,0.266565833,0.135487109,0.266565833,0.266565833,0.177093081,0.052006759,0.327126868,0.24330956,0.266565833,0.266565833,0.327126868,0.24330956,0.24330956,0.327126868,0.266565833,0.266565833,0.223317873,0.15415759,0.266565833,0.177093081,0.190637278,0.205923111,0.24330956,1,0.042404328,0.493264188,0.266565833,0.266565833,0.266565833,0.205923111,0.266565833,0.266565833,0.266565833,0.24330956,0.24330956,0.165007396,0.24330956,0.177093081,0.205923111,0.223317873,0.24330956,0.266565833,0.24330956,0.294034472,0.190637278,0.036342572,0.036342572,0.266565833,0.24330956,0.042404328,0.177093081,0.15415759,0.223317873,0.266565833,0.24330956,0.266565833,0.223317873,0.144365637,0.327126868,0.24330956,0.223317873,0.266565833,0.266565833,0.327126868,0.266565833,0.266565833,0.420824288,0.205923111,0.266565833,0.24330956,0.24330956,0.165007396,0.205923111,0.266565833,0.266565833,0.12740337,0.327126868,0.266565833,0.266565833,0.266565833,0.24330956,0.223317873,0.266565833,0.24330956,0.266565833,0.266565833,0.266565833,0.266565833,0.24330956,0.135487109,0.24330956,0.266565833,0.266565833,0.266565833,0.042404328,0.205923111,0.266565833,0.266565833,0.190637278,0.190637278,0.24330956,0.266565833,0.266565833,0.15415759,0.327126868,0.223317873,0.327126868,0.24330956,0.266565833,0.266565833,0.327126868,0.205923111,0.24330956,0.24330956,0.24330956,0.266565833
0.144365637,0.223317873,0.266565833,0.294034472,1,0.420824288,0.420824288,0.07452507,0.368085736,0.005049146,0.022242469,1,1,0.420824288,0.420824288,0.420824288,0.266565833,0.420824288,0.606700697,0.294034472,0.24330956,0.420824288,0.368085736,0.493264188,0.368085736,0.420824288,0.420824288,0.327126868,0.368085736,0.420824288,0.420824288,0.368085736,0.223317873,0.24330956,0.266565833,0.095953351,0.368085736,0.294034472,0.294034472,0.135487109,0.420824288,0.294034472,0.420824288,0.420824288,0.15415759,0.420824288,0.420824288,0.420824288,0.327126868,0.420824288,0.606700697,0.420824288,0.368085736,0.223317873,0.420824288,0.266565833,0.420824288,0.420824288,0.223317873,0.368085736,0.420824288,0.420824288,0.606700697,0.606700697,0.327126868,0.049870872,0.07452507,0.420824288,0.420824288,0.420824288,0.368085736,0.420824288,0.327126868,0.144365637,0.327126868,0.420824288,0.368085736,0.266565833,0.606700697,0.606700697,0.368085736,0.368085736,0.606700697,0.493264188,0.420824288,0.420824288,0.420824288,0.165007396,0.294034472,0.327126868,0.606700697,0.420824288,0.420824288,0.420824288,0.420824288,0.420824288,0.420824288,0.420824288,0.177093081,0.266565833,0.420824288,0.091029517,0.420824288,0.420824288,0.420824288,0.420824288,0.420824288,0.420824288,0.135487109,0.420824288,0.327126868,0.223317873,0.190637278,0.420824288,0.420824288,0.493264188,0.420824288,0.07452507,0.420824288,0.420824288,0.420824288,0.266565833,0.420824288,0.420824288,0.420824288,0.368085736,0.606700697,0.368085736,0.420824288,0.420824288,0.003504586,0.420824288,0.266565833,0.420824288,0.294034472,0.12740337,0.12740337,0.368085736,0.266565833,0.420824288,0.165007396,0.368085736,0.266565833,0.420824288,0.061894652,0.003504586,0.606700697,0.223317873,0.113242058,0.144365637,0.420824288,0.24330956,0.165007396,0.420824288,0.165007396,0.368085736,0.177093081,0.420824288,0.177093081,0.420824288,0.039220576,0.420824288,0.420824288,0.15415759,0.420824288,0.327126868,0.420824288,0.420824288,0.420824288,0.606700697,0.420824288,0.420824288,0.420824288,0.327126868,0.420824288,0.223317873,0.493264188,0.24330956,0.420824288,0.420824288,0.420824288,0.420824288,0.12740337,0.205923111,0.606700697,0.095953351,0.368085736,0.294034472,0.368085736,0.294034472,0.165007396,0.165007396,0.420824288,0.368085736,0.420824288,0.368085736,0.368085736,0.294034472,0.493264188,0.327126868,0.420824288,0.420824288,0.15415759,0.294034472,0.368085736,0.294034472,0.294034472,0.368085736,0.031361959,0.420824288,0.368085736,0.205923111,0.15415759,0.368085736,0.493264188,0.020841437,0.24330956,0.606700697,0.420824288,0.420824288,0.420824288,0.420824288,0.368085736,0.190637278,0.327126868,0.266565833,0.294034472,0.190637278,0.420824288,0.420824288,0.606700697,0.368085736,0.606700697,0.294034472,0.24330956,0.493264188,0.368085736,0.045937244,0.420824288,0.327126868,0.368085736,0.606700697,0.266565833,0.327126868,0.327126868,0.294034472,0.327126868,0.294034472,0.067808148,0.420824288,0.12740337,0.368085736,0.120015892,0.205923111,0.368085736,0.368085736,0.190637278,0.190637278,0.420824288,0.12740337,0.001248523,0.420824288,0.420824288,0.420824288,0.606700697,0.420824288,0.368085736,0.24330956,0.420824288,0.493264188,0.420824288,0.420824288,0.368085736,0.368085736,0.223317873,0.420824288,0.368085736,0.420824288,0.420824288,0.420824288,0.190637278,0.420824288,0.223317873,0.223317873,0.420824288,0.368085736,0.24330956,0.420824288,0.420824288,0.144365637,0.493264188,0.420824288,0.135487109,0.420824288,0.420824288,0.223317873,0.420824288,0.205923111,0.420824288,0.420824288,0.24330956,0.061894652,0.606700697,0.368085736,0.420824288,0.420824288,0.606700697,0.368085736,0.368085736,0.420824288,0.420824288,0.420824288,0.420824288,0.205923111,0.420824288,0.24330956,0.266565833,0.368085736,0.368085736,0.294034472,0.049870872,0.368085736,0.420824288,0.420824288,0.420824288,0.368085736,0.420824288,0.420824288,0.420824288,0.368085736,0.368085736,0.266565833,0.368085736,0.24330956,0.294034472,0.327126868,0.368085736,0.420824288,0.368085736,0.493264188,0.266565833,0.045937244,0.045937244,0.420824288,0.368085736,0.036342572,0.24330956,0.24330956,0.327126868,0.420824288,0.368085736,0.420824288,0.420824288,0.165007396,0.606700697,0.493264188,0.420824288,0.420824288,0.420824288,0.606700697,0.420824288,0.420824288,0.327126868,0.294034472,0.420824288,0.368085736,0.368085736,0.223317873,0.135487109,0.420824288,0.420824288,0.144365637,0.606700697,0.420824288,0.420824288,0.420824288,0.368085736,0.327126868,0.420824288,0.368085736,0.606700697,0.420824288,0.420824288,0.420824288,0.368085736,0.177093081,0.368085736,0.420824288,0.420824288,0.420824288,0.049870872,0.294034472,0.420824288,0.420824288,0.327126868,0.266565833,0.368085736,0.420824288,0.420824288,0.24330956,0.606700697,0.327126868,0.420824288,0.368085736,0.420824288,0.420824288,0.606700697,0.294034472,0.368085736,0.368085736,0.368085736,0.420824288
